region,sub_location,area,npc_count,folder
01 Cosmic Layer,01 Lunar Readiness Base,Lunar Command Citadel,20,sub_locations/01_cosmic_layer/01_lunar_readiness_base/01_lunar_command_citadel
01 Cosmic Layer,01 Lunar Readiness Base,Crater Gantry Loop,20,sub_locations/01_cosmic_layer/01_lunar_readiness_base/02_crater_gantry_loop
01 Cosmic Layer,01 Lunar Readiness Base,Surface Launch Gantries,20,sub_locations/01_cosmic_layer/01_lunar_readiness_base/03_surface_launch_gantries
01 Cosmic Layer,01 Lunar Readiness Base,Anti-Orbital Battery Grid,20,sub_locations/01_cosmic_layer/01_lunar_readiness_base/04_anti_orbital_battery_grid
01 Cosmic Layer,01 Lunar Readiness Base,Troop Barracks & Armories,20,sub_locations/01_cosmic_layer/01_lunar_readiness_base/05_troop_barracks_and_armories
01 Cosmic Layer,01 Lunar Readiness Base,Vehicle Hangars,20,sub_locations/01_cosmic_layer/01_lunar_readiness_base/06_vehicle_hangars
01 Cosmic Layer,01 Lunar Readiness Base,Resource Refinery Complex,20,sub_locations/01_cosmic_layer/01_lunar_readiness_base/07_resource_refinery_complex
01 Cosmic Layer,01 Lunar Readiness Base,Helipad & Dropship Pads,20,sub_locations/01_cosmic_layer/01_lunar_readiness_base/08_helipad_and_dropship_pads
01 Cosmic Layer,01 Lunar Readiness Base,Maintenance Trenches,20,sub_locations/01_cosmic_layer/01_lunar_readiness_base/09_maintenance_trenches
01 Cosmic Layer,02 Planet Defense Perimeter,Central Defense Ring,20,sub_locations/01_cosmic_layer/02_planet_defense_perimeter/01_central_defense_ring
01 Cosmic Layer,02 Planet Defense Perimeter,Laser Cannon Batteries,20,sub_locations/01_cosmic_layer/02_planet_defense_perimeter/02_laser_cannon_batteries
01 Cosmic Layer,02 Planet Defense Perimeter,Missile Defense Arrays,20,sub_locations/01_cosmic_layer/02_planet_defense_perimeter/03_missile_defense_arrays
01 Cosmic Layer,02 Planet Defense Perimeter,Drone Interceptor Wings,20,sub_locations/01_cosmic_layer/02_planet_defense_perimeter/04_drone_interceptor_wings
01 Cosmic Layer,02 Planet Defense Perimeter,Quantum Jammer Nodes,20,sub_locations/01_cosmic_layer/02_planet_defense_perimeter/05_quantum_jammer_nodes
01 Cosmic Layer,02 Planet Defense Perimeter,Missile Silo Cluster,20,sub_locations/01_cosmic_layer/02_planet_defense_perimeter/06_missile_silo_cluster
01 Cosmic Layer,02 Planet Defense Perimeter,Defense Relay Alpha,20,sub_locations/01_cosmic_layer/02_planet_defense_perimeter/07_defense_relay_alpha
01 Cosmic Layer,02 Planet Defense Perimeter,Defense Relay Beta,20,sub_locations/01_cosmic_layer/02_planet_defense_perimeter/08_defense_relay_beta
01 Cosmic Layer,02 Planet Defense Perimeter,Orbital Patrol Squadron,20,sub_locations/01_cosmic_layer/02_planet_defense_perimeter/09_orbital_patrol_squadron
01 Cosmic Layer,02 Planet Defense Perimeter,Drone Interceptor Hangars,20,sub_locations/01_cosmic_layer/02_planet_defense_perimeter/10_drone_interceptor_hangars
01 Cosmic Layer,02 Planet Defense Perimeter,Patrol Squadron Docks,20,sub_locations/01_cosmic_layer/02_planet_defense_perimeter/11_patrol_squadron_docks
01 Cosmic Layer,02 Planet Defense Perimeter,Early-Warning Satellite Spine,20,sub_locations/01_cosmic_layer/02_planet_defense_perimeter/12_early_warning_satellite_spine
01 Cosmic Layer,02 Planet Defense Perimeter,Breach Zone Kraken-7,20,sub_locations/01_cosmic_layer/02_planet_defense_perimeter/13_breach_zone_kraken_7
01 Cosmic Layer,02 Planet Defense Perimeter,Breach Zone Wraith-3,20,sub_locations/01_cosmic_layer/02_planet_defense_perimeter/14_breach_zone_wraith_3
01 Cosmic Layer,03 Orbital Tether Station,Central Docking Ring,20,sub_locations/01_cosmic_layer/03_orbital_tether_station/01_central_docking_ring
01 Cosmic Layer,03 Orbital Tether Station,Cargo Docks North,20,sub_locations/01_cosmic_layer/03_orbital_tether_station/02_cargo_docks_north
01 Cosmic Layer,03 Orbital Tether Station,Cargo Docks South,20,sub_locations/01_cosmic_layer/03_orbital_tether_station/03_cargo_docks_south
01 Cosmic Layer,03 Orbital Tether Station,Passenger Terminal,20,sub_locations/01_cosmic_layer/03_orbital_tether_station/04_passenger_terminal
01 Cosmic Layer,03 Orbital Tether Station,Customs Concourse,20,sub_locations/01_cosmic_layer/03_orbital_tether_station/05_customs_concourse
01 Cosmic Layer,03 Orbital Tether Station,Fuel & Repair Depot,20,sub_locations/01_cosmic_layer/03_orbital_tether_station/06_fuel_and_repair_depot
01 Cosmic Layer,03 Orbital Tether Station,Maintenance Spires,20,sub_locations/01_cosmic_layer/03_orbital_tether_station/07_maintenance_spires
01 Cosmic Layer,03 Orbital Tether Station,Shuttle Berths,20,sub_locations/01_cosmic_layer/03_orbital_tether_station/08_shuttle_berths
01 Cosmic Layer,03 Orbital Tether Station,Tether Anchor Array,20,sub_locations/01_cosmic_layer/03_orbital_tether_station/09_tether_anchor_array
01 Cosmic Layer,03 Orbital Tether Station,Power Core Nexus,20,sub_locations/01_cosmic_layer/03_orbital_tether_station/10_power_core_nexus
01 Cosmic Layer,04 Space Elevator,Surface Nexus,20,sub_locations/01_cosmic_layer/04_space_elevator/01_surface_nexus
01 Cosmic Layer,04 Space Elevator,Climber Dock & Launch Bay,20,sub_locations/01_cosmic_layer/04_space_elevator/02_climber_dock_and_launch_bay
01 Cosmic Layer,04 Space Elevator,Emergency Detach Systems,20,sub_locations/01_cosmic_layer/04_space_elevator/03_emergency_detach_systems
01 Cosmic Layer,04 Space Elevator,Tether Control Node,20,sub_locations/01_cosmic_layer/04_space_elevator/04_tether_control_node
01 Cosmic Layer,04 Space Elevator,Climber Loading Bay,20,sub_locations/01_cosmic_layer/04_space_elevator/05_climber_loading_bay
01 Cosmic Layer,04 Space Elevator,Counterweight Platform,20,sub_locations/01_cosmic_layer/04_space_elevator/06_counterweight_platform
01 Cosmic Layer,04 Space Elevator,Stabilizer Arrays,20,sub_locations/01_cosmic_layer/04_space_elevator/07_stabilizer_arrays
01 Cosmic Layer,04 Space Elevator,Maintenance Collar,20,sub_locations/01_cosmic_layer/04_space_elevator/08_maintenance_collar
01 Cosmic Layer,04 Space Elevator,Integrity Monitor Stations,20,sub_locations/01_cosmic_layer/04_space_elevator/09_integrity_monitor_stations
01 Cosmic Layer,04 Space Elevator,Upper Tether Junction,20,sub_locations/01_cosmic_layer/04_space_elevator/10_upper_tether_junction
02 Urban Core,01 The Zenith Spire,Executive Crown,20,sub_locations/02_urban_core/01_the_zenith_spire/01_executive_crown
02 Urban Core,01 The Zenith Spire,Skybridge Decks,20,sub_locations/02_urban_core/01_the_zenith_spire/02_skybridge_decks
02 Urban Core,01 The Zenith Spire,Observation Halo,20,sub_locations/02_urban_core/01_the_zenith_spire/03_observation_halo
02 Urban Core,01 The Zenith Spire,Corporate Council Atrium,20,sub_locations/02_urban_core/01_the_zenith_spire/04_corporate_council_atrium
02 Urban Core,01 The Zenith Spire,Command Nexus,20,sub_locations/02_urban_core/01_the_zenith_spire/05_command_nexus
02 Urban Core,01 The Zenith Spire,Security Ring,20,sub_locations/02_urban_core/01_the_zenith_spire/06_security_ring
02 Urban Core,01 The Zenith Spire,Data Vault Complex,20,sub_locations/02_urban_core/01_the_zenith_spire/07_data_vault_complex
02 Urban Core,01 The Zenith Spire,Transit Lift Core,20,sub_locations/02_urban_core/01_the_zenith_spire/08_transit_lift_core
02 Urban Core,01 The Zenith Spire,Spire Plaza,20,sub_locations/02_urban_core/01_the_zenith_spire/09_spire_plaza
02 Urban Core,01 The Zenith Spire,Maintenance Conduits,20,sub_locations/02_urban_core/01_the_zenith_spire/10_maintenance_conduits
02 Urban Core,01 The Zenith Spire,Power Plant,20,sub_locations/02_urban_core/01_the_zenith_spire/11_power_plant
02 Urban Core,01 The Zenith Spire,Life Support & Recycling,20,sub_locations/02_urban_core/01_the_zenith_spire/12_life_support_and_recycling
02 Urban Core,02 The Provisioning Sectors,Bulk Forges & Fabricators,20,sub_locations/02_urban_core/02_the_provisioning_sectors/01_bulk_forges_and_fabricators
02 Urban Core,02 The Provisioning Sectors,Agri-Domes & Hydro Farms,20,sub_locations/02_urban_core/02_the_provisioning_sectors/02_agri_domes_and_hydro_farms
02 Urban Core,02 The Provisioning Sectors,Logistics Depots,20,sub_locations/02_urban_core/02_the_provisioning_sectors/03_logistics_depots
02 Urban Core,02 The Provisioning Sectors,Ration Houses & Kitchens,20,sub_locations/02_urban_core/02_the_provisioning_sectors/04_ration_houses_and_kitchens
02 Urban Core,02 The Provisioning Sectors,Vendor Lanes,20,sub_locations/02_urban_core/02_the_provisioning_sectors/05_vendor_lanes
02 Urban Core,02 The Provisioning Sectors,Rooftop Bazaars,20,sub_locations/02_urban_core/02_the_provisioning_sectors/06_rooftop_bazaars
02 Urban Core,02 The Provisioning Sectors,Loading Platforms,20,sub_locations/02_urban_core/02_the_provisioning_sectors/07_loading_platforms
02 Urban Core,02 The Provisioning Sectors,Cold Storage Towers,20,sub_locations/02_urban_core/02_the_provisioning_sectors/08_cold_storage_towers
02 Urban Core,02 The Provisioning Sectors,Freight Transfer Courts,20,sub_locations/02_urban_core/02_the_provisioning_sectors/09_freight_transfer_courts
02 Urban Core,02 The Provisioning Sectors,Service Alleys,20,sub_locations/02_urban_core/02_the_provisioning_sectors/10_service_alleys
02 Urban Core,03 The On Demand Arteries,Express Fulfillment Towers,20,sub_locations/02_urban_core/03_the_on_demand_arteries/01_express_fulfillment_towers
02 Urban Core,03 The On Demand Arteries,Flash Manufactories,20,sub_locations/02_urban_core/03_the_on_demand_arteries/02_flash_manufactories
02 Urban Core,03 The On Demand Arteries,Same-Day Foundries,20,sub_locations/02_urban_core/03_the_on_demand_arteries/03_same_day_foundries
02 Urban Core,03 The On Demand Arteries,Adaptive Warehouses,20,sub_locations/02_urban_core/03_the_on_demand_arteries/04_adaptive_warehouses
02 Urban Core,03 The On Demand Arteries,Skyway Exchange Loop,20,sub_locations/02_urban_core/03_the_on_demand_arteries/05_skyway_exchange_loop
02 Urban Core,03 The On Demand Arteries,Mag-Rail Merge,20,sub_locations/02_urban_core/03_the_on_demand_arteries/06_mag_rail_merge
02 Urban Core,03 The On Demand Arteries,Delivery Drone Port,20,sub_locations/02_urban_core/03_the_on_demand_arteries/07_delivery_drone_port
02 Urban Core,03 The On Demand Arteries,Overpass Clash Zone,20,sub_locations/02_urban_core/03_the_on_demand_arteries/08_overpass_clash_zone
02 Urban Core,03 The On Demand Arteries,Transit Ramp Nexus,20,sub_locations/02_urban_core/03_the_on_demand_arteries/09_transit_ramp_nexus
02 Urban Core,03 The On Demand Arteries,Toll Gate Cluster,20,sub_locations/02_urban_core/03_the_on_demand_arteries/10_toll_gate_cluster
02 Urban Core,04 The Raid Rush Choke Points,Barricaded Funnels,20,sub_locations/02_urban_core/04_the_raid_rush_choke_points/01_barricaded_funnels
02 Urban Core,04 The Raid Rush Choke Points,Turret Lines,20,sub_locations/02_urban_core/04_the_raid_rush_choke_points/02_turret_lines
02 Urban Core,04 The Raid Rush Choke Points,Drone Nests,20,sub_locations/02_urban_core/04_the_raid_rush_choke_points/03_drone_nests
02 Urban Core,04 The Raid Rush Choke Points,Kill Corridors,20,sub_locations/02_urban_core/04_the_raid_rush_choke_points/04_kill_corridors
02 Urban Core,04 The Raid Rush Choke Points,Gatehouse Forts,20,sub_locations/02_urban_core/04_the_raid_rush_choke_points/05_gatehouse_forts
02 Urban Core,04 The Raid Rush Choke Points,Tactical Control Bunker,20,sub_locations/02_urban_core/04_the_raid_rush_choke_points/06_tactical_control_bunker
02 Urban Core,04 The Raid Rush Choke Points,Fallback Node,20,sub_locations/02_urban_core/04_the_raid_rush_choke_points/07_fallback_node
02 Urban Core,04 The Raid Rush Choke Points,Siege Ramp Access,20,sub_locations/02_urban_core/04_the_raid_rush_choke_points/08_siege_ramp_access
02 Urban Core,04 The Raid Rush Choke Points,Security Wall Segment,20,sub_locations/02_urban_core/04_the_raid_rush_choke_points/09_security_wall_segment
02 Urban Core,04 The Raid Rush Choke Points,Emergency Med Station,20,sub_locations/02_urban_core/04_the_raid_rush_choke_points/10_emergency_med_station
02 Urban Core,05 The Front Matter Void,Reality Fracture Edge,20,sub_locations/02_urban_core/05_the_front_matter_void/01_reality_fracture_edge
02 Urban Core,05 The Front Matter Void,Blank-Load Terraces,20,sub_locations/02_urban_core/05_the_front_matter_void/02_blank_load_terraces
02 Urban Core,05 The Front Matter Void,Null Plaza,20,sub_locations/02_urban_core/05_the_front_matter_void/03_null_plaza
02 Urban Core,05 The Front Matter Void,Data Tear Corridor,20,sub_locations/02_urban_core/05_the_front_matter_void/04_data_tear_corridor
02 Urban Core,05 The Front Matter Void,Anomaly Plaza,20,sub_locations/02_urban_core/05_the_front_matter_void/05_anomaly_plaza
02 Urban Core,05 The Front Matter Void,Geometry Spill,20,sub_locations/02_urban_core/05_the_front_matter_void/06_geometry_spill
02 Urban Core,05 The Front Matter Void,Static Bridge,20,sub_locations/02_urban_core/05_the_front_matter_void/07_static_bridge
02 Urban Core,05 The Front Matter Void,Voidwatch Platform,20,sub_locations/02_urban_core/05_the_front_matter_void/08_voidwatch_platform
02 Urban Core,05 The Front Matter Void,Fracture Beacon,20,sub_locations/02_urban_core/05_the_front_matter_void/09_fracture_beacon
02 Urban Core,05 The Front Matter Void,Emergency Seal Gate,20,sub_locations/02_urban_core/05_the_front_matter_void/10_emergency_seal_gate
02 Urban Core,06 The Micro Markets,Bazaar Ring,20,sub_locations/02_urban_core/06_the_micro_markets/01_bazaar_ring
02 Urban Core,06 The Micro Markets,Street Bazaar & Stalls,20,sub_locations/02_urban_core/06_the_micro_markets/02_street_bazaar_and_stalls
02 Urban Core,06 The Micro Markets,Black-Market Alleys,20,sub_locations/02_urban_core/06_the_micro_markets/03_black_market_alleys
02 Urban Core,06 The Micro Markets,Pawn Arcades,20,sub_locations/02_urban_core/06_the_micro_markets/04_pawn_arcades
02 Urban Core,06 The Micro Markets,Loot & Gear Bazaars,20,sub_locations/02_urban_core/06_the_micro_markets/05_loot_and_gear_bazaars
02 Urban Core,06 The Micro Markets,Prize Drop Plaza,20,sub_locations/02_urban_core/06_the_micro_markets/06_prize_drop_plaza
02 Urban Core,06 The Micro Markets,Hidden Exchange Court,20,sub_locations/02_urban_core/06_the_micro_markets/07_hidden_exchange_court
02 Urban Core,06 The Micro Markets,Vendor Stack Towers,20,sub_locations/02_urban_core/06_the_micro_markets/08_vendor_stack_towers
02 Urban Core,06 The Micro Markets,Transit Kiosk Row,20,sub_locations/02_urban_core/06_the_micro_markets/09_transit_kiosk_row
02 Urban Core,06 The Micro Markets,Rooftop Safehouse,20,sub_locations/02_urban_core/06_the_micro_markets/10_rooftop_safehouse
03 Western Wastes And Arid Plains,01 The Resonant Peaks,Echo Crown,20,sub_locations/03_western_wastes_and_arid_plains/01_the_resonant_peaks/01_echo_crown
03 Western Wastes And Arid Plains,01 The Resonant Peaks,Summit Causeway,20,sub_locations/03_western_wastes_and_arid_plains/01_the_resonant_peaks/02_summit_causeway
03 Western Wastes And Arid Plains,01 The Resonant Peaks,Harmonic Spire,20,sub_locations/03_western_wastes_and_arid_plains/01_the_resonant_peaks/03_harmonic_spire
03 Western Wastes And Arid Plains,01 The Resonant Peaks,Wind Shrine,20,sub_locations/03_western_wastes_and_arid_plains/01_the_resonant_peaks/04_wind_shrine
03 Western Wastes And Arid Plains,01 The Resonant Peaks,Resonance Basin,20,sub_locations/03_western_wastes_and_arid_plains/01_the_resonant_peaks/05_resonance_basin
03 Western Wastes And Arid Plains,01 The Resonant Peaks,Avalanche Steps,20,sub_locations/03_western_wastes_and_arid_plains/01_the_resonant_peaks/06_avalanche_steps
03 Western Wastes And Arid Plains,01 The Resonant Peaks,Choir Pass,20,sub_locations/03_western_wastes_and_arid_plains/01_the_resonant_peaks/07_choir_pass
03 Western Wastes And Arid Plains,01 The Resonant Peaks,Watcher Ledge,20,sub_locations/03_western_wastes_and_arid_plains/01_the_resonant_peaks/08_watcher_ledge
03 Western Wastes And Arid Plains,01 The Resonant Peaks,Resonance Towers,20,sub_locations/03_western_wastes_and_arid_plains/01_the_resonant_peaks/09_resonance_towers
03 Western Wastes And Arid Plains,01 The Resonant Peaks,Deep Echo Cavern,20,sub_locations/03_western_wastes_and_arid_plains/01_the_resonant_peaks/10_deep_echo_cavern
03 Western Wastes And Arid Plains,02 The Sonic Badlands,Tuning Fork Expanse,20,sub_locations/03_western_wastes_and_arid_plains/02_the_sonic_badlands/01_tuning_fork_expanse
03 Western Wastes And Arid Plains,02 The Sonic Badlands,Standing Wave Gulch,20,sub_locations/03_western_wastes_and_arid_plains/02_the_sonic_badlands/02_standing_wave_gulch
03 Western Wastes And Arid Plains,02 The Sonic Badlands,Resonance Dunes,20,sub_locations/03_western_wastes_and_arid_plains/02_the_sonic_badlands/03_resonance_dunes
03 Western Wastes And Arid Plains,02 The Sonic Badlands,Feedback Basin,20,sub_locations/03_western_wastes_and_arid_plains/02_the_sonic_badlands/04_feedback_basin
03 Western Wastes And Arid Plains,02 The Sonic Badlands,Forkkeeper Outpost,20,sub_locations/03_western_wastes_and_arid_plains/02_the_sonic_badlands/05_forkkeeper_outpost
