pack_number,zip,pack_name,family,theme,monster,boss,player_class,support_npc,special_attack,glb_upgrades,textures_png,audio_wav,json_configs,script_files,skin_variants_defined,size_bytes
623,623_monster_random_skin_spawn_upgrade_001_rooting_strike.zip,Monster Random Skin Spawn Upgrade 001 - Rooting Strike,monster_skin_randomizer,verdant,The Sylvan Juggernaut,The Ascendant Colossus,The Protocol Weaver,Director Vance,Rooting Strike,9,11,3,11,3,64,122556
624,624_monster_special_attack_upgrade_002_bass_drop.zip,Monster Special Attack Upgrade 002 - Bass Drop,monster_special_attacks,scrap,Nexus Warden,The Resonance Maestro,The Phantom-Shift,Spark the Hacker,Bass Drop,9,11,3,11,3,64,114760
625,625_boss_phase_magic_upgrade_003_hydraulic_pounce.zip,Boss Phase Magic Upgrade 003 - Hydraulic Pounce,boss_phase_magic,crystal,The Iron-Jaw Hound,The Syndicate Lich,The Orbital Striker,Boomer Dax,Hydraulic Pounce,9,11,3,11,3,64,125092
626,626_player_class_special_magic_upgrade_004_echo_splintering.zip,Player Class Special Magic Upgrade 004 - Echo Splintering,player_class_magic,void,The Gnarl-Maws,The Data-Forged Evolvarch,The Apex Mutator,Spark,Echo Splintering,9,11,3,11,3,64,122980
627,627_support_npc_assist_upgrade_005_emp_howl.zip,Support NPC Assist Upgrade 005 - Emp Howl,support_npc_assists,sonic,The Siphon-Ticks,The Resonant Behemoth,The Sylvan Warden,Flora the Druid,EMP Howl,9,11,3,11,3,64,122722
628,628_high_tier_magic_weapon_upgrade_006_forced_evolution.zip,High-Tier Magic Weapon Upgrade 006 - Forced Evolution,high_tier_weapons,magma,The Nexus Swarmers,The Ivory Behemoth,The Scrap-Tek,Orion the Vanguard,Forced Evolution,9,11,3,11,3,64,123014
629,629_high_tier_magic_armor_upgrade_007_adaptive_evolution.zip,High-Tier Magic Armor Upgrade 007 - Adaptive Evolution,high_tier_armor,glacial,The Tremor-Fiend,The Null Anomaly,The Resonant,Silas the Houndmaster,Adaptive Evolution,9,11,3,11,3,64,117386
630,630_combat_flow_smoothness_dynamic_camera_upgrade_008_tempo_shift.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 008 - Tempo Shift,combat_flow_camera,storm,The Venom-Spitter,The Astral Sovereign,The Flux-Caster,Beastmaster Thorne,Tempo Shift,9,11,3,11,3,64,121271
631,631_pet_companion_combat_synergy_upgrade_009_phase_shift.zip,Pet/Companion Combat Synergy Upgrade 009 - Phase Shift,pet_companion_synergy,gravity,The Scrap-Phalanx,The Apex Chimera,The Kinetic Juggernaut,The Chord Weaver,Phase Shift,9,11,3,11,3,64,123652
632,632_event_relic_magic_upgrade_010_evolution_interrupt.zip,Event Relic Magic Upgrade 010 - Evolution Interrupt,event_relic_magic,astral,The Scrap-Stalker,The Ascendant Colossus,The Packmaster,Vex the Scavenger,Evolution Interrupt,9,11,3,11,3,64,122184
633,633_monster_random_skin_spawn_upgrade_011_reality_tear.zip,Monster Random Skin Spawn Upgrade 011 - Reality Tear,monster_skin_randomizer,blood,The Void Anomaly,The Resonance Maestro,The Protocol Weaver,Zephyr the Pilot,Reality Tear,9,11,3,11,3,64,122516
634,634_monster_special_attack_upgrade_012_stampede.zip,Monster Special Attack Upgrade 012 - Stampede,monster_special_attacks,neon,The Aegis Carapace,The Syndicate Lich,The Phantom-Shift,Riff the Ascetic,Stampede,9,11,3,11,3,64,124932
635,635_boss_phase_magic_upgrade_013_metronome_strike.zip,Boss Phase Magic Upgrade 013 - Metronome Strike,boss_phase_magic,verdant,The Grid-Rushers,The Data-Forged Evolvarch,The Orbital Striker,Ignis the Burner,Metronome Strike,9,11,3,11,3,64,122362
636,636_player_class_special_magic_upgrade_014_zero_g_combos.zip,Player Class Special Magic Upgrade 014 - Zero G Combos,player_class_magic,scrap,The Sylvan Juggernaut,The Resonant Behemoth,The Apex Mutator,Commander Solis,Zero-G Combos,9,11,3,11,3,64,113792
637,637_support_npc_assist_upgrade_015_sonic_bellow.zip,Support NPC Assist Upgrade 015 - Sonic Bellow,support_npc_assists,crystal,Nexus Warden,The Ivory Behemoth,The Sylvan Warden,Tidespeaker Nami,Sonic Bellow,9,11,3,11,3,64,123797
638,638_high_tier_magic_weapon_upgrade_016_orbital_deflection.zip,High-Tier Magic Weapon Upgrade 016 - Orbital Deflection,high_tier_weapons,void,The Iron-Jaw Hound,The Null Anomaly,The Scrap-Tek,Lyra the Void-Touched,Orbital Deflection,9,11,3,11,3,64,123565
639,639_high_tier_magic_armor_upgrade_017_latch.zip,High-Tier Magic Armor Upgrade 017 - Latch,high_tier_armor,sonic,The Gnarl-Maws,The Astral Sovereign,The Resonant,Kael the Cadet,Latch,9,11,3,11,3,64,124220
640,640_combat_flow_smoothness_dynamic_camera_upgrade_018_thermal_detonation.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 018 - Thermal Detonation,combat_flow_camera,magma,The Siphon-Ticks,The Apex Chimera,The Flux-Caster,Cipher the Deviant,Thermal Detonation,9,11,3,11,3,64,124057
641,641_pet_companion_combat_synergy_upgrade_019_vault_over_vulnerability.zip,Pet/Companion Combat Synergy Upgrade 019 - Vault Over Vulnerability,pet_companion_synergy,glacial,The Nexus Swarmers,The Ascendant Colossus,The Kinetic Juggernaut,Elder Kaelen,Vault-Over Vulnerability,9,11,3,11,3,64,116955
642,642_event_relic_magic_upgrade_020_system_override.zip,Event Relic Magic Upgrade 020 - System Override,event_relic_magic,storm,The Tremor-Fiend,The Resonance Maestro,The Packmaster,Kaelia of the Roots,System Override,9,11,3,11,3,64,121397
643,643_monster_random_skin_spawn_upgrade_021_projectile_reversal.zip,Monster Random Skin Spawn Upgrade 021 - Projectile Reversal,monster_skin_randomizer,gravity,The Venom-Spitter,The Syndicate Lich,The Protocol Weaver,Red-Pen Quinn,Projectile Reversal,9,11,3,11,3,64,122111
644,644_monster_special_attack_upgrade_022_the_bass_drop.zip,Monster Special Attack Upgrade 022 - The Bass Drop,monster_special_attacks,astral,The Scrap-Phalanx,The Data-Forged Evolvarch,The Phantom-Shift,The Grand Archivist,The Bass Drop,9,11,3,11,3,64,123342
645,645_boss_phase_magic_upgrade_023_latch_and_drag.zip,Boss Phase Magic Upgrade 023 - Latch And Drag,boss_phase_magic,blood,The Scrap-Stalker,The Resonant Behemoth,The Orbital Striker,Dr. Aris the Architect,Latch & Drag,9,11,3,11,3,64,123854
646,646_player_class_special_magic_upgrade_024_release_the_hound.zip,Player Class Special Magic Upgrade 024 - Release The Hound,player_class_magic,neon,The Void Anomaly,The Ivory Behemoth,The Apex Mutator,The Iron Warden,Release the Hound,9,11,3,11,3,64,124664
647,647_support_npc_assist_upgrade_025_linear_swarm.zip,Support NPC Assist Upgrade 025 - Linear Swarm,support_npc_assists,verdant,The Aegis Carapace,The Null Anomaly,The Sylvan Warden,Brunt the Bastion,Linear Swarm,9,11,3,11,3,64,123126
648,648_high_tier_magic_weapon_upgrade_026_rod_of_god.zip,High-Tier Magic Weapon Upgrade 026 - Rod Of God,high_tier_weapons,scrap,The Grid-Rushers,The Astral Sovereign,The Scrap-Tek,Echo the Weaver,Rod of God,9,11,3,11,3,64,113993
649,649_high_tier_magic_armor_upgrade_027_scatter_strike.zip,High-Tier Magic Armor Upgrade 027 - Scatter Strike,high_tier_armor,crystal,The Sylvan Juggernaut,The Apex Chimera,The Resonant,The Fragmented Core,Scatter Strike,9,11,3,11,3,64,124453
650,650_combat_flow_smoothness_dynamic_camera_upgrade_028_junkyard_titan.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 028 - Junkyard Titan,combat_flow_camera,void,Nexus Warden,The Ascendant Colossus,The Flux-Caster,Jace the Glitch,Junkyard Titan,9,11,3,11,3,64,122914
651,651_pet_companion_combat_synergy_upgrade_029_deep_siphon.zip,Pet/Companion Combat Synergy Upgrade 029 - Deep Siphon,pet_companion_synergy,sonic,The Iron-Jaw Hound,The Resonance Maestro,The Kinetic Juggernaut,Director Vance,Deep Siphon,9,11,3,11,3,64,122145
652,652_event_relic_magic_upgrade_030_force_of_nature.zip,Event Relic Magic Upgrade 030 - Force Of Nature,event_relic_magic,magma,The Gnarl-Maws,The Syndicate Lich,The Packmaster,Spark the Hacker,Force of Nature,9,11,3,11,3,64,122311
653,653_monster_random_skin_spawn_upgrade_031_evolutionary_phases.zip,Monster Random Skin Spawn Upgrade 031 - Evolutionary Phases,monster_skin_randomizer,glacial,The Siphon-Ticks,The Data-Forged Evolvarch,The Protocol Weaver,Boomer Dax,Evolutionary Phases,9,11,3,11,3,64,117116
654,654_monster_special_attack_upgrade_032_reality_shatter.zip,Monster Special Attack Upgrade 032 - Reality Shatter,monster_special_attacks,storm,The Nexus Swarmers,The Resonant Behemoth,The Phantom-Shift,Spark,Reality Shatter,9,11,3,11,3,64,121649
655,655_boss_phase_magic_upgrade_033_combo_locked_shielding.zip,Boss Phase Magic Upgrade 033 - Combo Locked Shielding,boss_phase_magic,gravity,The Tremor-Fiend,The Ivory Behemoth,The Orbital Striker,Flora the Druid,Combo-Locked Shielding,9,11,3,11,3,64,124084
656,656_player_class_special_magic_upgrade_034_rooting_strike.zip,Player Class Special Magic Upgrade 034 - Rooting Strike,player_class_magic,astral,The Venom-Spitter,The Null Anomaly,The Apex Mutator,Orion the Vanguard,Rooting Strike,9,11,3,11,3,64,122429
657,657_support_npc_assist_upgrade_035_bass_drop.zip,Support NPC Assist Upgrade 035 - Bass Drop,support_npc_assists,blood,The Scrap-Phalanx,The Astral Sovereign,The Sylvan Warden,Silas the Houndmaster,Bass Drop,9,11,3,11,3,64,122983
658,658_high_tier_magic_weapon_upgrade_036_hydraulic_pounce.zip,High-Tier Magic Weapon Upgrade 036 - Hydraulic Pounce,high_tier_weapons,neon,The Scrap-Stalker,The Apex Chimera,The Scrap-Tek,Beastmaster Thorne,Hydraulic Pounce,9,11,3,11,3,64,124115
659,659_high_tier_magic_armor_upgrade_037_echo_splintering.zip,High-Tier Magic Armor Upgrade 037 - Echo Splintering,high_tier_armor,verdant,The Void Anomaly,The Ascendant Colossus,The Resonant,The Chord Weaver,Echo Splintering,9,11,3,11,3,64,125001
660,660_combat_flow_smoothness_dynamic_camera_upgrade_038_emp_howl.zip,Combat Flow Smoothness + Dynamic Camera Upgrade 038 - Emp Howl,combat_flow_camera,scrap,The Aegis Carapace,The Resonance Maestro,The Flux-Caster,Vex the Scavenger,EMP Howl,9,11,3,11,3,64,113935
661,661_pet_companion_combat_synergy_upgrade_039_forced_evolution.zip,Pet/Companion Combat Synergy Upgrade 039 - Forced Evolution,pet_companion_synergy,crystal,The Grid-Rushers,The Syndicate Lich,The Kinetic Juggernaut,Zephyr the Pilot,Forced Evolution,9,11,3,11,3,64,124843
662,662_event_relic_magic_upgrade_040_adaptive_evolution.zip,Event Relic Magic Upgrade 040 - Adaptive Evolution,event_relic_magic,void,The Sylvan Juggernaut,The Data-Forged Evolvarch,The Packmaster,Riff the Ascetic,Adaptive Evolution,9,11,3,11,3,64,122433
663,663_monster_random_skin_spawn_upgrade_041_tempo_shift.zip,Monster Random Skin Spawn Upgrade 041 - Tempo Shift,monster_skin_randomizer,sonic,Nexus Warden,The Resonant Behemoth,The Protocol Weaver,Ignis the Burner,Tempo Shift,9,11,3,11,3,64,123509
